29.7942,-95.4108,0,0
29.7146,-95.5851,1,1
29.5217,-98.4767,0,0
31.7482,-95.6811,0,1
29.7292,-95.5251,0,1
29.1332,-98.1589,0,1
29.7351,-95.3026,0,0
30.1562,-97.7936,1,0
30.2669,-97.7392,0,0
31.1322,-97.7682,0,1
30.6035,-96.3315,0,0
29.6704,-95.339,0,1
29.6578,-95.2767,0,0
32.8982,-97.0404,0,0
32.8982,-97.0404,0,0
30.2093,-97.6529,0,0
32.319,-95.2115,0,0
27.5311,-99.4457,0,0
29.4249,-95.2612,0,0
30.0444,-97.8283,0,0
29.9872,-95.3477,0,0
30.4696,-97.6251,0,0
31.1195,-97.7255,0,1
30.2202,-97.7499,0,0
29.5217,-98.4767,0,0
30.0032,-95.4603,0,0
32.8982,-97.0404,0,0
29.337,-98.5053,0,1
27.6971,-97.4129,0,0
30.7263,-95.5458,0,0
29.4175,-98.538,0,1
31.4647,-100.479,1,0
31.7591,-106.48,0,0
29.9872,-95.3477,0,0
32.8982,-97.0404,0,0
30.5501,-97.6621,0,0
32.6014,-97.1102,0,0
31.4854,-100.432,0,2
30.2093,-97.6529,0,0
32.6466,-96.8293,0,0
32.7426,-96.3,1,0
29.4693,-98.3687,0,0
33.5855,-101.859,1,0
30.9132,-93.9973,0,0
32.8448,-96.8499,0,0
30.2333,-95.1811,0,1
32.6717,-97.2628,0,1
30.2093,-97.6529,0,0
29.9872,-95.3477,0,0
30.2093,-97.6529,0,0
29.6686,-98.1064,0,1
29.6578,-95.2767,0,0
33.0502,-97.0359,1,0
29.6428,-95.5084,0,1
29.3769,-100.903,0,0
29.6578,-95.2767,0,0
32.5593,-97.0639,0,0
32.8982,-97.0404,0,0
32.3618,-95.3984,0,0
32.8448,-96.8499,0,0
29.9872,-95.3477,0,0
32.8448,-96.8499,0,0
31.1022,-97.374,1,0
32.8982,-97.0404,0,0
32.8982,-97.0404,0,0
31.87,-102.321,0,1
27.5287,-99.4855,1,0
32.8448,-96.8499,0,0
32.7312,-97.3094,1,1
35.1846,-101.939,0,0
35.202,-101.793,1,0
29.4618,-98.3646,0,1
32.8448,-96.8499,0,0
29.4274,-98.4613,0,1
30.2694,-97.751,1,1
29.8784,-95.2891,0,1
29.4346,-98.495,1,0
28.7194,-98.2942,1,0
29.9872,-95.3477,0,0
31.3225,-94.6887,0,0
31.2974,-94.7298,0,0
33.9116,-98.5326,0,0
32.5779,-97.1557,0,0
27.8006,-97.3964,0,0
35.1764,-101.898,0,0
33.5855,-101.859,0,0
29.3831,-98.5058,0,1
30.2093,-97.6529,0,0
27.6323,-97.29,0,0
29.9872,-95.3477,0,0
29.9872,-95.3477,0,0
29.2402,-98.5838,0,0
32.8881,-97.0374,0,0
29.6578,-95.2767,0,0
32.8448,-96.8499,0,0
29.9872,-95.3477,0,0
33.9054,-98.4921,0,0
29.9872,-95.3477,0,0
29.8116,-95.4731,0,1
32.8881,-97.0374,0,0
30.2211,-95.1392,0,0
30.0632,-95.2319,0,0
32.762,-97.0552,0,0
32.8881,-97.0374,0,0
29.6578,-95.2767,0,0
29.8136,-95.3915,1,0
29.3695,-98.6002,0,2
27.7208,-97.3805,0,0
28.9756,-95.3518,1,0
32.8881,-97.0374,0,0
29.3469,-98.5523,1,0
30.2097,-98.0335,0,0
33.953,-98.5901,0,0
32.8881,-97.0374,0,0
32.8448,-96.8499,0,0
29.5217,-98.4767,0,0
29.5728,-98.321,0,2
30.2093,-97.6529,0,0
35.2204,-101.701,0,0
29.9872,-95.3477,0,0
30.3843,-96.0657,0,1
32.8881,-97.0374,0,0
30.7486,-98.1309,1,0
30.7143,-98.6276,0,1
27.5456,-99.4551,0,0
33.6562,-101.822,0,0
31.1195,-97.7255,0,0
30.7486,-98.1309,1,0
29.3801,-98.4504,0,1
27.5177,-99.4876,0,0
29.346,-98.6149,1,0
29.7263,-95.3608,1,0
27.7315,-97.3865,0,0
29.7183,-93.8655,0,1
32.7104,-96.9812,0,1
29.5217,-98.4767,0,0
32.8881,-97.0374,0,0
32.587,-96.9482,0,0
33.2171,-97.145,1,0
29.6904,-98.4601,0,0
35.2364,-101.849,0,0
29.367,-98.5582,1,1
30.7141,-95.5533,1,0
32.794,-96.7633,0,0
29.8761,-95.3395,1,0
30.0958,-95.4977,1,0
32.4599,-99.7426,1,1
29.6793,-95.315,1,0
29.8243,-95.5332,1,1
32.7298,-97.2243,1,0
29.7654,-95.3663,1,0
30.2093,-97.6529,0,0
29.9872,-95.3477,0,0
27.6981,-97.3759,0,0
32.7619,-96.7811,0,1
29.9872,-95.3477,0,0
29.9872,-95.3477,0,0
32.8881,-97.0374,0,0
29.4631,-98.6195,0,1
32.4338,-99.7386,0,0
32.4831,-99.7115,0,0
32.8881,-97.0374,0,0
32.8881,-97.0374,0,0
30.636,-96.3616,0,0
35.2204,-101.701,0,0
29.5217,-98.4767,0,0
32.8448,-96.8499,0,0
32.8448,-96.8499,0,0
33.6562,-101.822,0,0
32.8881,-97.0374,0,0
32.8982,-97.0404,0,0
32.8982,-97.0404,0,0
29.6578,-95.2767,0,0
30.2093,-97.6529,0,0
32.6802,-97.1979,1,0
30.2185,-97.841,0,1
29.4454,-98.5075,2,0
32.405,-99.7618,0,0
29.4184,-98.4482,1,0
30.2093,-97.6529,0,0
33.5889,-101.851,0,0
35.2277,-101.804,1,0
30.2093,-97.6529,0,0
31.3552,-94.7074,0,0
33.5525,-101.858,1,0
27.6688,-97.3951,0,0
32.598,-97.1424,0,0
32.8982,-97.0404,0,0
29.5217,-98.4767,0,0
30.0802,-94.1266,0,1
29.649,-97.8226,0,1
30.2093,-97.6529,0,0
31.7155,-106.369,0,0
31.4694,-100.417,0,0
29.6578,-95.2767,0,0
29.4606,-98.6747,0,3
32.8982,-97.0404,0,0
27.785,-97.4135,0,0
32.6338,-95.0784,0,0
32.5069,-94.7305,0,0
32.8448,-96.8499,0,0
30.1239,-95.4063,0,0
29.9872,-95.3477,0,0
32.7324,-96.5501,0,0
32.8448,-96.8499,0,0
35.2057,-101.875,0,0
29.9872,-95.3477,0,0
32.8982,-97.0404,0,0
32.7672,-96.7705,0,1
29.8518,-95.2834,1,0
25.9119,-97.5043,1,0
33.9137,-98.4934,0,0
35.2216,-101.791,1,0
33.5198,-101.84,0,0
27.7017,-97.411,0,0
35.2239,-101.805,0,0
32.7871,-96.8595,1,1
33.5961,-101.804,0,0
27.6817,-97.3912,2,0
30.0894,-94.1424,0,1
31.1548,-97.3229,0,0
29.4422,-98.5527,0,1
32.6879,-96.8246,0,0
29.4415,-98.4597,0,1
30.2202,-97.7499,0,0
30.2028,-97.6668,0,0
33.576,-101.894,0,0
32.6528,-97.0895,1,1
29.4241,-98.4936,1,0
32.7016,-96.8779,1,0
32.9354,-97.6298,0,2
36.3912,-100.81,1,0
35.1932,-101.808,0,0
32.941,-96.824,0,0
33.6657,-95.5801,0,0
29.7979,-95.4849,0,2
30.2931,-97.7208,0,0
29.5217,-98.4767,0,0
29.9872,-95.3477,0,0
31.3321,-94.7215,0,0
29.8009,-95.7441,0,2
32.8982,-97.0404,0,0
29.7278,-95.4977,0,1
32.746,-97.0973,1,0
29.6578,-95.2767,0,0
29.9872,-95.3477,0,0
32.8443,-96.85,0,0
35.197,-101.903,2,0
30.0878,-94.118,0,0
32.8982,-97.0404,0,0
29.5074,-95.0944,0,1
31.5524,-97.1382,0,1
32.8982,-97.0404,0,0
29.4103,-98.4249,1,0
30.3546,-97.7047,3,1
29.7202,-95.4828,0,1
31.8743,-106.574,0,0
29.3937,-98.6839,0,0
30.6685,-97.6958,0,0
32.8982,-97.0404,0,0
32.8982,-97.0404,0,0
27.7066,-97.3505,1,0
30.1999,-97.8207,0,0
32.4831,-99.7115,0,0
31.8226,-94.6657,0,1
29.9954,-95.6044,0,1
32.4438,-99.7616,0,0
31.5524,-97.1382,0,0
32.8161,-97.1402,1,1
32.8982,-97.0404,0,0
29.9872,-95.3477,0,0
31.405,-100.504,0,0
35.1909,-101.841,0,0
29.5217,-98.4767,0,0
35.1839,-101.867,0,0
30.2093,-97.6529,0,0
29.6833,-95.7,0,1
29.6477,-95.2214,0,1
29.9872,-95.3477,0,0
32.706,-96.9257,1,2
32.5104,-94.7264,0,0
29.9872,-95.3477,0,0
29.9872,-95.3477,0,0
31.0886,-97.7329,0,1
31.8735,-102.326,0,1
32.7678,-96.6228,0,1
33.0985,-96.8801,0,0
29.7452,-95.5762,0,1
30.3085,-95.4692,0,0
29.733,-95.4956,0,1
33.5576,-98.1394,0,1
35.192,-101.834,0,0
29.693,-95.6423,0,0
29.6784,-95.551,3,0
27.7993,-97.4011,0,0
32.4448,-99.7699,0,1
32.3241,-95.2959,0,0
30.2392,-97.7261,0,1
29.9023,-95.6342,1,0
29.667,-95.3485,1,2
33.5653,-101.867,0,0
29.7654,-95.3663,0,0
32.4531,-94.7078,0,1
32.4565,-99.7443,1,0
33.9054,-98.4921,0,1
31.8681,-106.423,0,0
33.0253,-97.1046,1,0
32.5923,-97.1028,0,0
30.5983,-96.3066,0,0
29.4098,-98.6487,1,0
32.6359,-97.3635,0,1
33.2342,-97.1464,1,1
29.4098,-98.6487,0,1
29.7932,-95.3551,0,0
34.638,-102.735,1,0
32.8138,-96.7823,0,1
30.1087,-97.8522,0,0
29.4281,-98.4565,1,0
27.5144,-99.4994,0,0
30.0483,-95.5937,0,0
29.7727,-95.5745,6,2
33.642,-97.1339,0,0
32.943,-97.132,0,1
33.8097,-98.1985,0,1
27.8046,-97.485,0,0
29.4261,-98.5681,1,1
29.4075,-98.4327,1,1
32.4693,-94.7192,0,0
32.7106,-97.0755,0,0
30.4556,-97.6227,0,0
35.2014,-101.854,1,0
27.3322,-99.5026,0,0
27.3798,-99.208,0,0
32.4746,-99.7348,0,0
32.8268,-96.8716,3,0
31.1322,-97.7682,0,1
30.5298,-97.6657,0,0
35.5429,-100.946,0,1
33.8842,-98.5386,1,0
29.5852,-95.7673,0,1
29.9384,-95.4394,1,1
33.0072,-96.6741,1,0
29.494,-98.4387,1,0
29.4803,-98.5345,0,0
31.4578,-100.454,0,0
29.9301,-94.0094,0,1
29.8753,-95.4355,0,1
29.636,-95.3617,0,1
29.5972,-95.7862,1,0
32.9352,-96.8134,0,1
33.6573,-95.5631,0,0
32.7131,-96.7004,0,0
31.8102,-95.1572,0,0
27.5112,-99.4597,1,0
29.6141,-95.5114,0,1
27.5991,-97.23,0,0
35.1703,-101.865,0,1
30.0297,-98.1067,0,1
35.2166,-101.872,0,1
30.5848,-96.3419,0,0
27.678,-97.2765,0,0
32.4669,-98.6632,0,1
28.3376,-98.028,0,1
27.8407,-97.5921,0,0
29.6171,-95.4286,0,2
31.7646,-106.297,0,0
35.2204,-101.904,0,1
29.5199,-98.4272,1,1
27.7771,-97.4094,0,0
34.1922,-101.722,2,0
31.8272,-99.427,0,0
26.2057,-98.3756,1,0
29.7387,-95.5063,1,1
29.8966,-96.1879,0,1
29.7631,-98.4435,2,0
31.5901,-94.6139,0,0
32.4831,-99.7115,0,0
31.8548,-102.354,0,1
29.7047,-95.8382,0,3
29.7108,-95.4934,0,0
29.4967,-98.7259,0,1
32.8049,-97.3436,0,1
29.4038,-98.5681,0,0
30.0226,-95.4384,1,1
29.8788,-95.338,1,1
27.7741,-97.4214,4,0
31.1191,-97.7365,0,0
27.7325,-97.4244,0,0
29.4221,-98.4626,0,1
29.4661,-98.6615,0,1
27.8996,-97.173,0,3
32.782,-96.6865,0,1
33.5697,-101.873,1,0
35.247,-101.795,0,0
30.0215,-95.3808,1,0
31.3076,-95.465,0,0
29.9452,-93.9759,0,1
29.4157,-98.5423,2,0
29.385,-98.4786,0,0
31.5643,-97.1837,1,0
32.9221,-96.9987,0,1
30.0425,-95.6111,0,2
29.7072,-95.501,1,0
31.7357,-106.313,1,0
33.7904,-97.728,0,1
30.061,-94.1031,0,1
29.7087,-95.5062,1,0
30.7157,-96.348,0,0
32.5564,-96.3388,0,1
29.7078,-98.1223,1,0
29.4276,-98.4622,2,0
29.749,-95.3787,2,0
29.7565,-95.3806,2,3
31.8571,-106.536,0,0
31.0926,-97.6759,0,0
31.8571,-106.536,0,0
29.6962,-98.1106,0,0
31.1534,-97.9231,0,0
29.4649,-95.0659,1,0
35.133,-101.876,0,0
32.7878,-96.7999,0,0
30.9261,-95.3091,0,0
32.7793,-96.8052,9,5
32.619,-96.8235,0,1
33.6618,-95.4999,0,0
32.789,-98.1226,0,1
27.8261,-97.5477,0,1
29.6908,-95.3531,0,1
29.7584,-95.6136,0,0
30.4369,-97.7366,0,0
29.4225,-98.4985,0,0
32.7128,-96.6835,0,1
32.7767,-96.6071,0,1
32.9154,-96.5718,0,1
29.841,-95.1848,0,0
31.0683,-97.653,0,1
32.7998,-94.5588,0,1
31.8581,-102.37,0,0
29.3566,-98.5238,0,0
29.2371,-98.7872,0,0
31.561,-97.1754,1,0
27.7452,-97.4213,0,0
30.0726,-94.1052,1,0
32.5922,-96.7807,0,1
27.6517,-97.4951,0,0
31.604,-94.6404,0,2
29.4103,-98.4249,0,0
29.4006,-95.2437,0,0
33.06,-96.6435,0,0
32.7254,-96.8851,1,0
32.7878,-96.7999,0,1
33.242,-101.789,0,3
29.82,-95.4609,1,0
27.721,-97.3419,0,0
30.2202,-97.7499,0,0
29.6012,-95.2108,0,1
29.5135,-98.3306,2,0
29.6292,-98.4953,0,1
33.6548,-95.5377,0,0
33.6553,-95.5527,0,0
26.1427,-97.9204,0,0
30.9736,-96.6793,1,0
33.6692,-95.5409,0,0
32.5183,-94.7079,1,0
32.6487,-96.8842,0,1
29.6442,-95.4934,0,1
29.3975,-94.9198,1,0
29.4099,-95.2238,0,1
29.531,-98.6732,0,1
32.5226,-94.8149,0,0
29.4023,-98.5035,1,0
33.4371,-101.661,0,2
31.129,-97.6702,1,0
33.4384,-94.0679,1,0
33.6513,-95.536,0,0
29.5181,-98.5621,0,1
31.1195,-97.7255,0,0
29.2122,-98.7693,0,0
29.6657,-95.0206,2,0
30.0431,-95.4898,0,0
30.1029,-97.3288,1,4
29.4125,-98.5714,1,1
30.7052,-94.9403,0,1
32.8167,-96.8535,0,0
31.5861,-97.1901,0,1
32.7396,-97.0146,0,1
31.8322,-102.354,0,0
32.8672,-96.74,0,1
29.7178,-95.535,0,0
30.4874,-97.6996,0,1
29.9218,-95.5037,0,1
29.652,-95.2491,1,1
31.1195,-97.7255,0,0
27.513,-99.4887,0,0
32.5923,-97.1299,1,1
31.142,-97.9211,0,0
32.6571,-97.2183,0,2
33.5891,-101.897,0,0
32.6261,-97.371,1,0
32.7336,-97.4712,1,0
30.6059,-96.3462,0,0
32.6026,-97.1265,0,0
33.6609,-95.5555,0,0
29.4018,-98.552,1,0
31.4747,-100.441,0,0
29.4441,-95.2881,1,0
32.0683,-96.5079,0,0
32.7333,-97.4793,1,0
29.3735,-100.827,0,0
30.239,-95.459,0,2
32.7649,-97.0191,0,0
29.7055,-95.2929,0,2
33.4251,-94.0477,0,0
30.1331,-94.1869,0,1
29.6972,-95.435,0,1
31.4202,-100.462,0,0
30.465,-97.6701,1,0
30.2678,-97.7407,4,1
29.7395,-95.2567,0,1
29.4302,-98.4732,0,0
29.4801,-98.5335,0,0
31.1035,-97.9099,0,0
30.2159,-97.7978,0,0
30.7706,-95.5236,0,0
30.757,-98.2183,0,0
32.4443,-99.7042,0,0
29.3694,-98.469,0,1
32.4487,-99.7331,0,1
31.8274,-102.469,0,0
31.1325,-97.9101,1,0
27.5301,-99.5167,0,0
32.7191,-96.7905,0,1
32.7175,-96.7856,0,1
28.787,-96.9717,0,1
33.5638,-101.855,0,0
29.4302,-98.5688,0,0
32.7305,-97.061,1,0
35.2246,-101.739,0,0
29.4616,-98.3654,0,1
29.3918,-94.952,0,1
29.4221,-98.5208,0,1
29.8549,-95.3951,0,0
29.8569,-95.3843,0,0
32.7991,-97.3791,2,0
29.4312,-98.5585,1,1
33.0933,-96.1099,0,1
32.3583,-95.3036,0,0
29.5095,-98.3522,0,0
29.8072,-95.7958,0,1
29.8477,-95.2336,0,1
29.8233,-95.5226,0,1
32.5868,-97.1286,0,0
33.4396,-94.087,1,0
30.1239,-95.4063,0,0
33.5415,-101.862,0,0
30.0704,-95.4552,1,0
29.7699,-95.1591,2,1
31.8746,-102.356,0,0
33.1892,-96.2562,0,2
33.6008,-101.865,1,0
30.0624,-95.4244,0,0
31.8775,-106.419,0,0
31.4646,-100.458,0,0
29.8034,-95.5449,1,0
30.8845,-102.881,1,0
32.5069,-94.7305,0,0
32.5069,-94.7305,0,0
32.5288,-94.9526,0,0
32.3248,-94.5349,0,0
30.0036,-95.297,0,1
30.045,-98.3401,0,0
29.8743,-95.4212,1,0
32.7178,-96.7997,1,0
29.6696,-95.3534,2,0
29.6764,-95.5334,0,1
30.2847,-97.6858,1,1
33.5929,-101.732,0,0
30.4481,-97.6519,0,0
32.3353,-95.3102,0,0
29.8982,-95.3371,1,0
31.7006,-98.1127,0,0
32.8586,-97.0048,0,0
31.8876,-102.341,0,0
31.831,-98.7886,0,0
27.7975,-97.4415,1,0
29.3576,-98.4884,1,0
30.3281,-97.6959,1,0
32.8804,-96.6979,3,1
29.4205,-98.715,1,1
32.582,-97.1147,0,0
31.7672,-99.1054,0,0
29.7473,-95.2791,3,0
29.5179,-98.6856,0,0
29.375,-98.4046,0,0
29.7654,-95.3663,1,0
33.5485,-101.83,1,0
32.7311,-97.2452,0,1
32.7492,-97.1763,0,2
29.7453,-95.5385,1,0
29.852,-95.6592,0,0
32.7424,-97.112,0,1
32.2334,-101.473,0,1
32.6844,-96.7966,1,0
31.0894,-97.7646,1,0
30.2979,-97.6878,0,1
30.0799,-95.4172,0,0
30.7194,-95.5513,0,0
29.469,-98.5285,0,0
29.4264,-98.4562,0,1
32.7755,-97.3439,0,0
31.862,-106.533,0,1
32.8329,-96.8383,0,1
32.7709,-97.3577,0,0
31.1201,-97.8821,0,0
32.9438,-97.0694,0,0
32.6484,-97.3678,1,0
29.7994,-95.4343,0,0
31.1274,-97.7255,0,0
35.1703,-101.865,1,0
29.7332,-95.6378,0,1
35.184,-101.872,0,0
29.4095,-94.9244,0,0
32.9997,-96.6356,0,0
32.245,-101.474,1,0
29.6625,-95.3326,0,0
31.0879,-97.6976,0,0
30.1804,-97.7509,0,0
32.7365,-97.132,1,0
32.719,-97.2429,1,0
33.3261,-96.7818,1,0
29.5092,-98.7585,0,0
29.8913,-95.6866,0,3
33.0219,-96.9194,0,2
31.8621,-102.375,0,0
35.1884,-101.806,0,0
32.782,-96.7924,3,0
29.3771,-94.9653,0,1
29.4836,-98.6151,0,0
29.5186,-98.4839,0,2
33.6612,-95.5787,0,0
29.6658,-95.0194,0,1
29.4829,-98.6007,0,0
27.5779,-99.4718,1,0
32.9604,-96.8558,0,0
29.456,-98.5561,1,0
29.2413,-98.4647,0,1
30.2897,-97.629,0,1
33.6579,-95.5563,0,0
32.9322,-96.7196,0,0
29.3947,-98.588,0,0
31.127,-97.7151,0,0
29.4389,-98.4983,1,0
29.8807,-97.9223,1,0
29.3545,-98.613,2,0
29.936,-95.6078,1,0
32.7669,-96.676,1,0
28.0905,-97.8319,1,0
27.5582,-99.4487,0,0
29.4339,-98.5876,1,0
30.1655,-97.7345,0,1
29.6763,-95.5325,0,1
32.3676,-95.3099,1,0
27.7076,-97.3699,0,0
27.7095,-97.4063,1,0
32.7954,-97.3802,0,1
32.8476,-97.2759,0,0
27.5047,-99.468,0,1
29.3681,-98.4778,1,0
30.1413,-102.399,0,3
27.7091,-97.3853,0,0
33.6736,-95.5436,0,0
27.7037,-97.4099,0,0
32.7878,-96.7999,2,0
29.7604,-95.3698,1,0
32.7957,-97.3673,0,1
29.855,-95.3306,0,1
32.5015,-94.7315,0,0
33.6609,-95.5555,0,0
31.0974,-97.3399,0,0
29.5134,-98.4359,1,0
26.2003,-98.1787,0,1
35.2202,-101.85,0,0
29.7739,-95.3022,1,1
33.662,-95.547,0,0
32.4245,-99.7747,0,0
32.792,-96.7677,0,1
30.1048,-94.1077,1,0
33.659,-95.5341,0,0
33.6584,-95.5258,0,0
33.6514,-95.5182,0,0
33.6611,-95.531,0,0
27.7487,-97.4378,2,0
32.7782,-96.7644,1,0
29.3982,-98.4734,0,0
34.4307,-100.216,1,0
29.504,-98.2957,1,1
29.3889,-95.2331,0,0
32.6798,-97.13,1,0
27.5036,-99.4806,0,0
30.4757,-97.5862,0,0
32.7092,-96.5924,2,0
30.3032,-97.7667,0,0
29.7849,-95.577,0,0
32.4526,-94.7223,0,2
35.3278,-101.908,1,0
33.6739,-95.5129,0,0
29.7295,-94.9856,0,0
29.8385,-95.3894,0,1
29.4036,-98.4092,0,0
29.868,-95.6425,1,0
33.5697,-101.944,0,0
29.434,-98.4512,0,1
27.7692,-98.2419,0,0
29.7434,-95.3731,0,0
32.6571,-96.7495,0,1
32.8277,-96.9503,0,1
29.7068,-95.5166,0,0
33.5491,-101.864,0,0
30.377,-97.6756,1,0
33.1457,-96.8743,1,0
27.4823,-99.4634,0,0
31.8228,-102.466,1,0
29.7134,-95.2722,0,1
30.595,-96.341,2,2
30.618,-96.3477,0,0
30.5992,-96.3585,1,0
32.868,-96.8821,0,1
30.3587,-97.689,1,0
29.6905,-95.5944,0,1
33.5809,-101.918,6,0
30.111,-95.7029,0,2
29.7109,-95.3096,1,0
29.7456,-95.5799,0,0
33.7454,-96.1184,0,1
29.7687,-95.2155,0,1
33.5799,-101.864,2,0
32.6736,-97.259,2,0
31.1195,-97.7255,0,0
27.7844,-97.4098,0,0
32.5277,-94.719,1,0
32.7674,-96.7491,0,1
31.5282,-97.176,0,0
29.8485,-95.5057,0,1
33.8581,-98.5315,0,0
33.8867,-98.5267,0,0
29.5446,-98.5115,2,0
29.4795,-98.4918,1,0
32.7283,-97.7911,0,1
31.0566,-97.6553,0,1
32.8726,-100.13,0,0
33.6517,-95.5399,0,0
31.4889,-100.492,0,0
35.1904,-101.921,1,0
32.8083,-96.7738,0,0
32.7628,-96.6568,0,0
29.4276,-98.4702,1,0
29.4251,-98.4499,2,0
34.4141,-100.168,1,0
29.3974,-98.4678,0,1
33.5717,-101.839,0,0
30.3671,-95.7726,0,0
32.8316,-96.6852,0,0
30.5223,-97.6991,0,0
33.0673,-96.8435,1,0
32.4908,-94.7179,0,0
27.7976,-97.4635,1,1
29.4266,-98.5213,0,0
29.6897,-95.5422,1,0
29.532,-98.5799,2,0
29.4417,-98.498,1,0
27.8014,-97.4439,0,0
30.1371,-97.8633,0,0
29.4841,-98.4076,0,1
29.7259,-95.4958,1,0
32.7022,-96.8045,1,0
29.3851,-98.4786,1,0
29.3885,-98.4772,1,0
27.7826,-97.438,2,0
33.8533,-98.5706,0,0
31.0933,-97.3568,0,1
32.4275,-96.8585,0,0
30.5224,-97.6901,1,0
29.3444,-98.5604,1,0
29.715,-95.5714,0,1
31.8103,-106.472,1,0
29.7068,-95.5166,0,0
27.7552,-97.4432,0,1
32.382,-95.3328,0,0
32.6077,-97.146,0,0
31.9031,-106.407,3,0
32.328,-94.5708,1,0
32.4493,-94.7229,1,0
29.7838,-95.335,0,1
31.3484,-94.7591,0,1
33.4402,-94.0647,1,0
29.4905,-98.5225,2,0
26.0342,-97.6384,0,1
29.8823,-95.7068,0,1
32.3436,-96.6323,0,1
30.6051,-96.9678,0,1
29.7056,-95.485,1,1
32.688,-97.1327,1,0
33.5653,-101.867,0,1
29.9771,-95.6005,0,1
33.6558,-95.5619,0,0
30.0198,-95.5649,0,1
32.3403,-95.3201,0,0
29.4081,-98.467,1,0
35.1851,-101.909,0,0
33.5793,-101.844,1,0
33.5767,-96.1706,1,0
29.4251,-98.4241,1,0
30.9739,-98.716,0,0
29.668,-95.5955,0,1
32.7354,-96.8054,1,0
31.8472,-102.366,0,0
30.1343,-97.5936,0,4
29.9302,-95.3063,0,1
29.6858,-95.5526,0,1
32.7411,-96.8055,0,0
32.7011,-96.7935,0,0
29.4431,-98.4632,1,0
29.7379,-95.5231,0,0
29.3929,-98.4567,1,0
30.3298,-97.6905,0,0
33.6558,-95.5619,0,0
32.7616,-96.752,0,1
30.2189,-97.2585,0,3
32.6615,-96.7743,0,1
29.469,-98.5285,1,0
29.3841,-98.4639,0,0
29.6367,-95.4964,0,1
33.6613,-95.5071,0,0
32.7589,-97.168,1,0
30.2923,-97.7423,1,0
27.7329,-98.0732,0,0
30.5596,-97.605,1,0
32.5724,-97.097,0,0
29.7796,-95.2468,0,0
32.5717,-97.0984,0,0
29.3918,-98.4941,1,0
32.33,-95.2854,0,0
31.4605,-100.453,0,2
30.5448,-97.5986,0,0
32.6756,-96.6008,0,1
32.7631,-97.162,1,0
32.7416,-96.9135,0,2
30.4571,-97.7983,0,0
35.133,-101.876,0,0
29.4357,-98.5063,2,0
29.406,-98.6169,1,0
29.9941,-95.0943,1,0
32.8633,-97.535,0,1
31.8966,-102.343,0,0
29.8049,-95.2156,0,1
29.4358,-98.5062,1,1
29.5743,-95.5614,0,0
29.9719,-97.8437,0,1
32.7467,-96.8127,0,1
31.3333,-94.7124,0,0
31.7495,-106.352,1,0
29.4613,-98.5701,0,1
29.4807,-98.5162,0,0
32.8088,-96.8228,0,1
29.9586,-95.3023,3,1
32.203,-95.7744,0,0
29.7648,-95.7631,1,1
32.5604,-97.1308,0,0
33.5283,-101.935,0,0
31.1252,-97.7383,0,0
30.0244,-95.3874,1,0
32.8091,-96.8195,0,1
32.7416,-96.9135,0,2
32.22,-98.2212,0,0
29.5432,-98.5287,0,1
27.6952,-97.3686,1,0
32.3241,-95.2959,0,0
29.8564,-95.7092,0,2
32.7026,-97.076,0,0
29.5544,-98.5734,1,0
30.5606,-98.2725,0,0
29.4907,-98.6851,0,1
31.7657,-95.6352,0,0
29.4246,-98.4287,1,0
31.316,-94.7514,0,0
33.6598,-95.5527,0,0
32.5616,-97.1339,0,0
32.7462,-97.3295,0,0
32.6653,-97.3753,2,2
29.8378,-95.6684,1,0
30.9167,-96.1058,0,0
29.3976,-98.3404,0,0
31.1326,-97.6856,0,0
29.4411,-98.53,1,0
31.0683,-97.653,0,0
29.469,-98.5285,1,0
29.4806,-98.5096,1,0
31.1195,-97.7255,0,1
31.8227,-99.1105,0,2
29.4831,-98.5135,1,0
29.701,-95.3743,0,1
29.6498,-95.1549,1,0
31.0648,-97.7087,1,0
29.5875,-98.4009,1,0
29.4112,-98.425,1,0
32.7462,-97.3295,0,0
30.0785,-95.5023,1,1
32.7448,-97.1006,0,1
33.4561,-94.4214,1,0
27.7008,-97.3908,1,0
29.469,-98.5285,0,0
29.388,-94.9915,0,1
33.6654,-95.5515,0,0
29.6394,-95.5814,0,1
32.59,-97.1398,0,0
32.3808,-95.3405,0,2
32.6321,-97.3498,0,1
30.0671,-95.3777,0,1
32.7295,-95.2579,0,1
30.2191,-97.7255,0,0
31.7286,-106.251,0,0
27.7957,-97.4222,0,0
26.1816,-98.0529,1,0
26.2164,-98.2359,0,1
32.9451,-97.6619,0,0
36.0508,-102.502,0,0
32.7294,-96.8271,1,0
29.6884,-95.5787,0,1
32.3347,-95.2865,0,0
30.6617,-96.3773,0,0
29.8557,-95.4335,1,0
30.1655,-97.7345,0,0
29.7654,-95.3663,0,0
32.5389,-94.3911,0,0
33.6611,-95.5296,0,0
33.6573,-95.5767,0,0
29.5501,-98.3741,0,0
29.8225,-95.3061,3,1
29.4185,-98.4324,1,0
29.6915,-95.1766,0,0
29.7365,-94.9677,0,1
32.4496,-99.7331,0,0
29.4126,-95.2553,0,0
33.6654,-95.5515,0,0
32.3008,-97.3892,1,1
30.0198,-95.3166,0,0
30.8454,-97.7909,0,0
32.4868,-99.7361,0,0
27.7013,-97.3741,0,0
31.647,-106.273,0,1
29.7354,-95.3356,0,1
30.0731,-99.1585,0,2
